259,21562
260,21666
261,21562
262,21666
263,22708
264,21875
265,21771
266,21667
267,21615
268,21562
269,21562
270,21667
271,22969
272,22031
273,21719
274,21823
275,21615
276,21875
277,21562
278,21667
279,23021
280,21979
281,21615
282,21719
283,21615
284,21614
285,21666
286,21667
287,22917
288,21927
289,21667
290,21406
291,21719
292,21823
293,21666
294,21667
295,23594
296,22031
297,21719
298,21667
299,21562
300,21667
301,21458
302,21719
303,23073
304,21823
305,21719
306,21615
307,21562
308,21666
309,21667
310,21875
311,22917
312,21771
313,21615
314,21719
315,21667
316,21510
317,21510
318,21510
319,22969
320,21667
321,21719
322,21823
323,21667
324,21666
325,21614
326,21823
327,22708
328,21666
329,21510
330,21562
331,21562
332,21563
333,21562
334,21667
335,23073
336,21927
337,21771
338,21719
339,21614
340,21615
341,21771
342,21719
343,22865
344,21771
345,21719
346,21771
347,21562
348,21562
349,21666
350,21823
351,22812
352,22083
353,21667
354,21771
355,21719
356,21563
357,21823
358,21666
359,23021
360,21979
361,21719
362,21458
363,21458
364,21615
365,21667
366,21719
367,22969
368,21718
369,21823
370,21719
371,21719
372,21562
373,21562
374,21563
375,22917
376,22031
377,21667
378,21562
379,21719
380,21719
381,21666
382,21614
383,22812
384,21927
385,21667
386,21615
387,21666
388,21563
389,21562
390,21614
391,23021
392,21927
393,21666
394,21510
395,21666
396,21614
397,21562
398,21771
399,22917
400,21823
401,21718
402,21823
403,21771
404,22500
405,21667
406,21667
407,22656
408,21771
409,21719
410,21562
411,21406
412,21407
413,21771
414,21979
415,22864
416,21875
417,21718
418,21615
419,21718
420,21510
421,21667
422,21771
423,22865
424,21823
425,21667
426,21666
427,21614
428,21666
429,21615
430,21771
431,22864
432,21823
433,21823
434,21614
435,21562
436,21562
437,21406
438,21667
439,22865
440,21927
441,21771
442,21719
443,21614
444,21770
445,21406
446,21823
447,22969
448,21823
449,21614
450,21510
451,21719
452,21667
453,21615
454,21719
455,22969
456,21979
457,21562
458,21562
459,21719
460,21667
461,21667
462,21666
463,23021
464,21875
465,21979
466,21823
467,21771
468,21719
469,21666
470,21615
471,22813
472,21875
473,21719
474,21771
475,21667
476,21615
477,21563
478,21719
479,23021
480,21875
481,21719
482,21771
483,21510
484,21562
485,21666
486,21823
487,22969
488,21875
489,21667
490,21719
491,21719
492,21458
493,21614
494,21718
495,22864
496,22031
497,21770
498,21510
499,21562
500,21771
501,21615
502,21667
503,22812
504,21823
505,21770
506,21510
507,21718
508,21562
509,21614
510,21719
511,23021
512,21719
513,21875
514,21667
515,21666
516,21771
517,21666
518,21614
519,23021
520,21979
521,21875
522,21562
523,21562
524,21510
525,21562
526,21562
527,23021
528,21927
529,21667
530,21562
531,21562
532,21562
533,21562
534,21823
535,22812
536,21979
537,21770
538,21562
539,21510
540,21562
541,21511
542,21719
543,22916
544,21875
545,21718
546,21667
547,21615
548,21718
549,21614
550,21719
551,23177
552,22083
553,21719
554,21666
555,21510
556,21614
557,21562
558,21615
559,22761
560,21770
561,21562
562,21666
563,21719
564,23386
565,22084
566,21719
567,22917
568,21823
569,21719
570,21563
571,21563
572,21510
573,21771
574,21614
575,22969
576,22031
577,21510
578,21615
579,23438
580,21614
581,21563
582,21667
583,22760
584,21667
585,21667
586,21771
587,21615
588,21667
589,21511
590,21666
591,22813
592,21771
593,21771
594,21510
595,21667
596,21614
597,21510
598,21771
599,23021
600,21666
601,21667
602,21615
603,21719
604,21771
605,21719
606,21666
607,22865
608,21875
609,21823
610,21667
611,21771
612,21511
613,21718
614,21666
615,22864
616,21771
617,21719
618,21562
619,21510
620,21563
621,21510
622,21666
623,22864
624,22031
625,21719
626,21510
627,21562
628,21667
629,21667
630,21719
631,22969
632,21823
633,21615
634,21562
635,21719
636,21562
637,21458
638,21458
639,23021
640,21823
641,21614
642,21511
643,21667
644,24636
645,22604
646,21718
647,22917
648,21771
649,21667
650,21771
651,21458
652,21406
653,21510
654,22709
655,23230
656,21927
657,21719
658,21614
659,21614
660,21666
661,21563
662,21771
663,22709
664,21771
665,21667
666,21562
667,21563
668,21510
669,21719
670,21719
671,22968
672,21823
673,21614
674,21510
675,21563
676,21719
677,21615
678,21667
679,23021
680,21823
681,21667
682,21562
683,21615
684,21562
685,21510
686,21615
687,23698
688,21979
689,21771
690,21562
691,21666
692,21562
693,21510
694,21771
695,22917
696,21667
697,21614
698,21406
699,21667
700,21562
701,21511
702,21771
703,23021
704,21719
705,21823
706,21666
707,21562
708,21614
709,21458
710,21510
711,22969
712,21823
713,21823
714,21615
715,21458
716,21458
717,21614
718,21718
719,23125
720,21927
721,21614
722,21614
723,21771
724,21615
725,21719
726,21510
727,22917
728,21927
729,21719
730,21562
731,21666
732,21667
733,21667
734,21770
735,22968
736,21927
737,21667
738,21614
739,21614
740,21771
741,21770
742,21770
743,23073
744,21875
745,21614
746,21615
747,21719
748,21562
749,21562
750,21823
751,23438
752,21927
753,21666
754,21562
755,21614
756,21614
757,21666
758,21823
759,23177
760,21771
761,21666
762,21614
763,21823
764,21614
765,21562
766,21771
767,23125
768,21875
769,21771
770,21562
771,21719
772,21614
773,21510
774,21718
775,22864
776,21927
777,21718
778,21667
779,21718
780,21666
781,21511
782,21615
783,22968
784,21927
785,21823
786,21718
787,21562
788,21615
789,21667
790,21771
791,22864
792,21927
793,21927
794,21562
795,21771
796,21666
797,21771
798,21719
799,23125
800,21823
801,21666
802,21719
803,21562
804,21666
805,21510
806,21666
807,22969
808,21823
809,21875
810,21771
811,21458
812,21614
813,21771
814,21719
815,23073
816,21979
817,21719
818,21510
819,21562
820,21458
821,21562
822,21719
823,22812
824,21719
825,21458
826,21458
827,21667
828,21667
829,21511
830,21718
831,22865
832,22083
833,21667
834,21719
835,21614
836,21510
837,21666
838,21667
839,23021
840,21875
841,21615
842,21823
843,21615
844,21666
845,21823
846,21510
847,22969
848,21927
849,21719
850,21667
851,21614
852,21562
853,21718
854,21666
855,22916
856,21823
857,21875
858,21562
859,21510
860,21719
861,21511
862,21823
863,22760
864,21666
865,21771
866,21615
867,21666
868,21614
869,21510
870,21770
871,22916
872,21979
873,21719
874,21458
875,21562
876,21771
877,21667
878,21562
879,22917
880,21771
881,22343
882,21718
883,21718
884,21771
885,21458
886,21823
887,23073
888,22031
889,21614
890,21718
891,21823
892,21719
893,21719
894,21718
895,23073
896,22031
897,21666
898,21614
899,21563
900,21615
901,21719
902,21562
903,22708
904,22917
905,21719
906,21562
907,21615
908,21562
909,21667
910,21510
911,22812
912,21875
913,24218
914,22083
915,21666
916,23906
917,22031
918,21771
919,22864
920,21927
921,21823
922,21562
923,21614
924,21562
925,21614
926,21875
927,22864
928,21719
929,21666
930,21614
931,21771
932,21666
933,21875
934,25261
935,23229
936,21979
937,21771
938,21666
939,21770
940,21562
941,21614
942,21666
943,22760
944,21666
945,21667
946,21458
947,21719
948,21510
949,21667
950,21823
951,23072
952,21979
953,21562
954,24166
955,21823
956,21615
957,21614
958,21614
959,22917
960,21666
961,21667
962,21510
963,21719
964,21562
965,21614
966,21666
967,22864
968,21771
969,21614
970,21510
971,21354
972,21510
973,21510
974,21614
975,22812
976,21718
977,21666
978,21510
979,21615
980,21562
981,21771
982,21666
983,22865
984,21823
985,21719
986,21511
987,21510
988,21614
989,21458
990,21666
991,22864
992,21718
993,21614
994,21562
995,21770
996,21615
997,21666
998,21666
999,22917
1000,21614
1001,21406
1002,21458
1003,21614
1004,21562
1005,21562
1006,21718
1007,22760
1008,21823
1009,21458
1010,21563
1011,21718
1012,21510
1013,21510
1014,21770
1015,23021
1016,21666
1017,21614
1018,21562
1019,21666
1020,21563
1021,21823
1022,21770
1023,22968
1024,21875
1025,21771
1026,21562
1027,21562
1028,21510
1029,21458
1030,21666
1031,22708
1032,21875
1033,21614
1034,21614
1035,21718
1036,21666
1037,21666
1038,21563
1039,22812
1040,21979
1041,21927
1042,21718
1043,21614
1044,22812
1045,21771
1046,21771
1047,22812
1048,21771
1049,21666
1050,21614
1051,21562
1052,21666
1053,21510
1054,21770
1055,22812
1056,21771
1057,21667
1058,21614
1059,21614
1060,21666
1061,21614
1062,21666
1063,22812
1064,22135
1065,21614
1066,21562
1067,21510
1068,21771
1069,21718
1070,21718
1071,23021
1072,22031
1073,21666
1074,21614
1075,21510
1076,21562
1077,21562
1078,21614
1079,22865
1080,21771
1081,21614
1082,21666
1083,21718
1084,21458
1085,21458
1086,21458
1087,22969
1088,22084
1089,21614
1090,21667
1091,21510
1092,21562
1093,21666
1094,21719
1095,22708
1096,21667
1097,21771
1098,21719
1099,21667
1100,21510
1101,21666
1102,21666
1103,22968
1104,21979
1105,21562
1106,21718
1107,21510
1108,21615
1109,21718
1110,21667
1111,22760
1112,21979
1113,21667
1114,21614
1115,21719
1116,21563
1117,21667
1118,21770
1119,23229
1120,21666
1121,21771
1122,21771
1123,21458
1124,21667
1125,21614
1126,21719
1127,23073
1128,21927
1129,21614
1130,21615
1131,21718
1132,21511
1133,21771
1134,21771
1135,22864
1136,21927
1137,21823
1138,21823
1139,21719
1140,21719
1141,21770
1142,21823
1143,22812
1144,21771
1145,21510
1146,21562
1147,21510
1148,21718
1149,21719
1150,21718
1151,22812
1152,21822
1153,21615
1154,22813
1155,21667
1156,21719
1157,21562
1158,21823
1159,22760
1160,21771
1161,21562
1162,21614
1163,21823
1164,21615
1165,21719
1166,21615
1167,22864
1168,22083
1169,21562
1170,21667
1171,21614
1172,21562
1173,21615
1174,21614
1175,23073
1176,21719
1177,21615
1178,21614
1179,21614
1180,21511
1181,21614
1182,21510
1183,22917
1184,21823
1185,21614
1186,21719
1187,21458
1188,21719
1189,21614
1190,21770
1191,23073
1192,21979
1193,21927
1194,21719
1195,21563
1196,21562
1197,21667
1198,21770
1199,23854
1200,21875
1201,21875
1202,21562
1203,21510
1204,21562
1205,21458
1206,21718
1207,23489
1208,21927
1209,21875
1210,21563
1211,21615
1212,21614
1213,21614
1214,21823
1215,23073
1216,21770
1217,21666
1218,21562
1219,21614
1220,21510
1221,21666
1222,21667
1223,22917
1224,21979
1225,21667
1226,21511
1227,21510
1228,21614
1229,21562
1230,21562
1231,22864
1232,21823
1233,21614
1234,21511
1235,21666
1236,21614
1237,21510
1238,21562
1239,22916
1240,21875
1241,21718
1242,21562
1243,21510
1244,21563
1245,21563
1246,21666
1247,22916
1248,21771
1249,21875
1250,21562
1251,21510
1252,21407
1253,21510
1254,21667
1255,22760
1256,21718
1257,21510
1258,21510
1259,21562
1260,21615
1261,21666
1262,21771
1263,22604
1264,21875
1265,21666
1266,21562
1267,21510
1268,21666
1269,21614
1270,21614
1271,22760
1272,21822
1273,21718
1274,21771
1275,21562
1276,21458
1277,21562
1278,21666
1279,22708
1280,21927
1281,21822
1282,21719
1283,21510
1284,21666
1285,21510
1286,21458
1287,22968
1288,21875
1289,21562
1290,21562
1291,21562
1292,21614
1293,21562
1294,21666
1295,22865
1296,21719
1297,21562
1298,21771
1299,21511
1300,21667
1301,21459
1302,21563
1303,23021
1304,21927
1305,21718
1306,21615
1307,21562
1308,21510
1309,21562
1310,21771
1311,22813
1312,21718
1313,21615
1314,21614
1315,21666
1316,21562
1317,21614
1318,21771
1319,22917
1320,21770
1321,21614
1322,21614
1323,21510
1324,21562
1325,21614
1326,21510
1327,22812
1328,21875
1329,21771
1330,21666
1331,21614
1332,21458
1333,21666
1334,21666
1335,22968
1336,21979
1337,21667
1338,21614
1339,21667
1340,21614
1341,21614
1342,21823
1343,22916
1344,21718
1345,21614
1346,21562
1347,21719
1348,21666
1349,21614
1350,21614
1351,22864
1352,22031
1353,21562
1354,21562
1355,21458
1356,21562
1357,21562
1358,21563
1359,22812
1360,21770
1361,21718
1362,21614
1363,21770
1364,21614
1365,21667
1366,21614
1367,22864
1368,21980
1369,21614
1370,21614
1371,21511
1372,21458
1373,21719
1374,21666
1375,23125
1376,21614
1377,21458
1378,21615
1379,21563
1380,21614
1381,21615
1382,21407
1383,22864
1384,21718
1385,21614
1386,21666
1387,21510
1388,21666
1389,21510
1390,21771
1391,22812
1392,21979
1393,21666
1394,21666
1395,21562
1396,21459
1397,21614
1398,21718
1399,22708
1400,21562
1401,21718
1402,21511
1403,21666
1404,22500
1405,21719
1406,21718
1407,22812
1408,21718
1409,21666
1410,21458
1411,21614
1412,21562
1413,21562
1414,21563
1415,22864
1416,21927
1417,21875
1418,21614
1419,21458
1420,21667
1421,21562
1422,21718
1423,22761
1424,21823
1425,21615
1426,21614
1427,21510
1428,21666
1429,21458
1430,21615
1431,23020
1432,21823
1433,21666
1434,21667
1435,21614
1436,21563
1437,21510
1438,21771
1439,22864
1440,21823
1441,21770
1442,21666
1443,21614
1444,21718
1445,21666
1446,21614
1447,22917
1448,21562
1449,21615
1450,21718
1451,21510
1452,21562
1453,21666
1454,21562
1455,23437
1456,21927
1457,21667
1458,21666
1459,21562
1460,21510
1461,21510
1462,21718
1463,22812
1464,21771
1465,21458
1466,21458
1467,21615
1468,21510
1469,21666
1470,21666
1471,22916
1472,21823
1473,21771
1474,21562
1475,21562
1476,21458
1477,21615
1478,21718
1479,22760
1480,21928
1481,21562
1482,21511
1483,21355
1484,21458
1485,21459
1486,21563
1487,22865
1488,21875
1489,21511
1490,21458
1491,21615
1492,21511
1493,21562
1494,21718
1495,22968
1496,21875
1497,21666
1498,21511
1499,21511
1500,21510
1501,21615
1502,21614
1503,22813
1504,21875
1505,21823
1506,21563
1507,21615
1508,21562
1509,21562
1510,21614
1511,22864
1512,21822
1513,21511
1514,21614
1515,21615
1516,21510
1517,21563
1518,21511
1519,22709
1520,21667
1521,21771
1522,21510
1523,21510
1524,21614
1525,21407
1526,21667
1527,22708
1528,21927
1529,21615
1530,21667
1531,21458
1532,21459
1533,21614
1534,21823
1535,22917
1536,21823
1537,21823
1538,21615
1539,21563
1540,21563
1541,21458
1542,21458
1543,22709
1544,21719
1545,21615
1546,21511
1547,21562
1548,21563
1549,21510
1550,21562
1551,23021
1552,21823
1553,21666
1554,21615
1555,21615
1556,21823
1557,21615
1558,21563
1559,22812
1560,21771
1561,21875
1562,21666
1563,21458
1564,21667
1565,21562
1566,21770
1567,22813
1568,21823
1569,21459
1570,21614
1571,21771
1572,21563
1573,21563
1574,21562
1575,22813
1576,21719
1577,21563
1578,21406
1579,21563
1580,21667
1581,21666
1582,21666
1583,22709
1584,21771
1585,21771
1586,21511
1587,21511
1588,21511
1589,21511
1590,21562
1591,22865
1592,21718
1593,21667
1594,21511
1595,21511
1596,21406
1597,21666
1598,21511
1599,22968
1600,21927
1601,21510
1602,21407
1603,21511
1604,23698
1605,21927
1606,21875
1607,23125
1608,21771
1609,21615
1610,21511
1611,21666
1612,21666
1613,21667
1614,21770
1615,22865
1616,21823
1617,21563
1618,21770
1619,21510
1620,21666
1621,21615
1622,21771
1623,22969
1624,21718
1625,21823
1626,21771
1627,21667
1628,21562
1629,21615
1630,21666
1631,22917
1632,21666
1633,21875
1634,21458
1635,21771
1636,21875
1637,21511
1638,21822
1639,22761
1640,21875
1641,21927
1642,21719
1643,21667
1644,21770
1645,21511
1646,21771
1647,22761
1648,21719
1649,21666
1650,21614
1651,21563
1652,21614
1653,21511
1654,22552
1655,23073
1656,21823
1657,21666
1658,21719
1659,21719
1660,21459
1661,21666
1662,21666
1663,22812
1664,21927
1665,21771
1666,21718
1667,21823
1668,21667
1669,21615
1670,21719
1671,22969
1672,21719
1673,21719
1674,21667
1675,21719
1676,21719
1677,21719
1678,21771
1679,22865
1680,21823
1681,21563
1682,21770
1683,21719
1684,21407
1685,21615
1686,21718
1687,22864
1688,23854
1689,21875
1690,21614
1691,21667
1692,21562
1693,21875
1694,21770
1695,23125
1696,21875
1697,21615
1698,21562
1699,21615
1700,21563
1701,21614
1702,21771
1703,22604
1704,21718
1705,21563
1706,21615
1707,21719
1708,21614
1709,21459
1710,21771
1711,24532
1712,22135
1713,21770
1714,21771
1715,21823
1716,21667
1717,21666
1718,21667
1719,22864
1720,22032
1721,21666
1722,21510
1723,21615
1724,21667
1725,21615
1726,21667
1727,23073
1728,21927
1729,21719
1730,21823
1731,21771
1732,21667
1733,21718
1734,21875
1735,23021
1736,21823
1737,21511
1738,21719
1739,21667
1740,21667
1741,21667
1742,21771
1743,22969
1744,21771
1745,21615
1746,21770
1747,21770
1748,21615
1749,21615
1750,21771
1751,23073
1752,22032
1753,21771
1754,21563
1755,21823
1756,21615
1757,21458
1758,21719
1759,23073
1760,22032
1761,21510
1762,21667
1763,21562
1764,21667
1765,21719
1766,21563
1767,22864
1768,21771
1769,21771
1770,21718
1771,21563
1772,21511
1773,21562
1774,21718
1775,22969
1776,21875
1777,21719
1778,21511
1779,21718
1780,21563
1781,21719
1782,21511
1783,22812
1784,21928
1785,21823
1786,21667
1787,21771
1788,21667
1789,21771
1790,21875
1791,22969
1792,22084
1793,21667
1794,21771
1795,21563
1796,21510
1797,21511
1798,21823
1799,22864
1800,21875
1801,21666
1802,21511
1803,21614
1804,21511
1805,21563
1806,21614
1807,23073
1808,21719
1809,21615
1810,21563
1811,21667
1812,21719
1813,21667
1814,21667
1815,22969
1816,21875
1817,21771
1818,21563
1819,21511
1820,21511
1821,21667
1822,21823
1823,22917
1824,21980
1825,21614
1826,21875
1827,21563
1828,21615
1829,21563
1830,21719
1831,22864
1832,21875
1833,21615
1834,24063
1835,23907
1836,22084
1837,21823
1838,23750
1839,23125
1840,21979
1841,21928
1842,21458
1843,21615
1844,21719
1845,21615
1846,21719
1847,23073
1848,22032
1849,21666
1850,21511
1851,21563
1852,21459
1853,21615
1854,24011
1855,22709
1856,21823
1857,21615
1858,21510
1859,21511
1860,21459
1861,21615
1862,21719
1863,22917
1864,21718
1865,21875
1866,21563
1867,21615
1868,21562
1869,21563
1870,21719
1871,22709
1872,21980
1873,21667
1874,23646
1875,21979
1876,21719
1877,21719
1878,21771
1879,22969
1880,21771
1881,22865
1882,21614
1883,21719
1884,21666
1885,21459
1886,21719
1887,22969
1888,21719
1889,21719
1890,21510
1891,21511
1892,21563
1893,21511
1894,21771
1895,22761
1896,21510
1897,21458
1898,21563
1899,21511
1900,21614
1901,21563
1902,21771
1903,23646
1904,22865
1905,21823
1906,21615
1907,21666
1908,21563
1909,21667
1910,21563
1911,22916
1912,21771
1913,21510
1914,21667
1915,21407
1916,21459
1917,21614
1918,21771
1919,23021
1920,21875
1921,21771
1922,21615
1923,21510
1924,21563
1925,21615
1926,21823
1927,22865
1928,21770
1929,21615
1930,21718
1931,21771
1932,21667
1933,21614
1934,21614
1935,22813
1936,21771
1937,21718
1938,21667
1939,21615
1940,21667
1941,21510
1942,21615
1943,22760
1944,21875
1945,21719
1946,21771
1947,21511
1948,21615
1949,21511
1950,21875
1951,22864
1952,21980
1953,21563
1954,21562
1955,21458
1956,21459
1957,21511
1958,21719
1959,22865
1960,21770
1961,21667
1962,21511
1963,21614
1964,21562
1965,21563
1966,21615
1967,22657
1968,21875
1969,21719
1970,21511
1971,21667
1972,21667
1973,21563
1974,21666
1975,22709
1976,21927
1977,21875
1978,21615
1979,21562
1980,21667
1981,21614
1982,21771
1983,22865
1984,21927
1985,21563
1986,21719
1987,21563
1988,21667
1989,21615
1990,21771
1991,22813
1992,21823
1993,21615
1994,21563
1995,21510
1996,21459
1997,21615
1998,21511
1999,22917
2000,21822
2001,21615
2002,21563
2003,21771
2004,21459
2005,21406
2006,21823
2007,22812
2008,21927
2009,21771
2010,21823
2011,21615
2012,21510
2013,21406
2014,21615
2015,22761
2016,21875
2017,21719
2018,21615
2019,21614
2020,21563
2021,21459
2022,21511
2023,22813
2024,21563
2025,21771
2026,21615
2027,21563
2028,21563
2029,21511
2030,21615
2031,22969
2032,21927
2033,21563
2034,21615
2035,21563
2036,21563
2037,21563
2038,21719
2039,23021
2040,21927
2041,21667
2042,21771
2043,21615
2044,21667
2045,21459
2046,21771
2047,22761
2048,22084
2049,21667
2050,21511
2051,21667
2052,21459
2053,21615
2054,21667
2055,22813
2056,21875
2057,21719
2058,21615
2059,21563
2060,21459
2061,21667
2062,21719
2063,22865
2064,21980
2065,21563
2066,21511
2067,21563
2068,21614
2069,21615
2070,21615
2071,22865
2072,21927
2073,21511
2074,21459
2075,21563
2076,21614
2077,21615
2078,21667
2079,22917
2080,21771
2081,21615
2082,21563
2083,21511
2084,21615
2085,21667
2086,21667
2087,23021
2088,21719
2089,21875
2090,21510
2091,21615
2092,21615
2093,21407
2094,21615
2095,22813
2096,21823
2097,21667
2098,21563
2099,21563
2100,21563
2101,21563
2102,21563
2103,22656
2104,21980
2105,21667
2106,21511
2107,21666
2108,21719
2109,21459
2110,21719
2111,22709
2112,21771
2113,21771
2114,21510
2115,21719
2116,21719
2117,21563
2118,21719
2119,22709
2120,21771
2121,21719
2122,21719
2123,21511
2124,21615
2125,21615
2126,21615
2127,22657
2128,21927
2129,21667
2130,21615
2131,21615
2132,21563
2133,21459
2134,21718
2135,22812
2136,21719
2137,21719
2138,21510
2139,21459
2140,21614
2141,23281
2142,23542
2143,23073
2144,26771
2145,25885
2146,25157
2147,22396
2148,21875
2149,21927
2150,22135
2151,23854
2152,22135
2153,22552
2154,24896
2155,22552
2156,22031
2157,22031
2158,22187
2159,22864
2160,22135
2161,21979
2162,21927
2163,22083
2164,24219
2165,22448
2166,22240
2167,23542
2168,22396
2169,22031
2170,22083
2171,21979
2172,22031
2173,21823
2174,23802
2175,22864
2176,22135
2177,22031
2178,22187
2179,21927
2180,21875
2181,21823
2182,22031
2183,22760
2184,24271
2185,22552
2186,22187
2187,22083
2188,22135
2189,21875
2190,22135
2191,22864
2192,22187
2193,22031
2194,21979
2195,22083
2196,22291
2197,22083
2198,22083
2199,23073
2200,22291
2201,22135
2202,22187
2203,22083
2204,22031
2205,22031
2206,22083
2207,22969
2208,22396
2209,21979
2210,21771
2211,21979
2212,21771
2213,21979
2214,22031
2215,22865
2216,22396
2217,22188
2218,21927
2219,21979
2220,22031
2221,21979
2222,22187
2223,24010
2224,21979
2225,21667
2226,21563
2227,21667
2228,21563
2229,21563
2230,21719
2231,23073
2232,22032
2233,21615
2234,21407
2235,21719
2236,21615
2237,21615
2238,21458
2239,22760
2240,21771
2241,21563
2242,21719
2243,21719
2244,24167
2245,22136
2246,21771
2247,22969
2248,21927
2249,21771
2250,21823
2251,21510
2252,21719
2253,21562
2254,21667
2255,22969
2256,21667
2257,21719
2258,21562
2259,21719
2260,21511
2261,21667
2262,21719
2263,22865
2264,21770
2265,21562
2266,21615
2267,21615
2268,21719
2269,21511
2270,21614
2271,22865
2272,21927
2273,21771
2274,21667
2275,21511
2276,21458
2277,21615
2278,21771
2279,23021
2280,21875
2281,21719
2282,21667
2283,21667
2284,21406
2285,21511
2286,21667
2287,22917
2288,21927
2289,21614
2290,21615
2291,21510
2292,21719
2293,21615
2294,21563
2295,23125
2296,21979
2297,21771
2298,21667
2299,21614
2300,21615
2301,21667
2302,21719
2303,22656
2304,21875
2305,21563
2306,21459
2307,21406
2308,21823
2309,21614
2310,21719
2311,22813
2312,21927
2313,21667
2314,21667
2315,21510
2316,21667
2317,21719
2318,21823
2319,23021
2320,21875
2321,21615
2322,21615
2323,21771
2324,21719
2325,21667
2326,21667
2327,22865
2328,21823
2329,21563
2330,21563
2331,21719
2332,21719
2333,21511
2334,21719
2335,22917
2336,21979
2337,21615
2338,21615
2339,21406
2340,21719
2341,21406
2342,21511
2343,22865
2344,21875
2345,21562
2346,21510
2347,21563
2348,21510
2349,21666
2350,21719
2351,23646
2352,21927
2353,21615
2354,21354
2355,21615
2356,21615
2357,21666
2358,21615
2359,22969
2360,22084
2361,21615
2362,21406
2363,21511
2364,21667
2365,21719
2366,21719
2367,22917
2368,21979
2369,21563
2370,21615
2371,21563
2372,21458
2373,21563
2374,21719
2375,22761
2376,21875
2377,21667
2378,21563
2379,21563
2380,21718
2381,21458
2382,21562
2383,22813
2384,21771
2385,21511
2386,21667
2387,21510
2388,21667
2389,21510
2390,21563
2391,22865
2392,21823
2393,21719
2394,21771
2395,21719
2396,21563
2397,21667
2398,21771
2399,23073
2400,21823
2401,21719
2402,21771
2403,21615
2404,22552
2405,21718
2406,21719
2407,22865
2408,22136
2409,21614
2410,21771
2411,21667
2412,21511
2413,21667
2414,21667
2415,23073
2416,21875
2417,21667
2418,21563
2419,21615
2420,21719
2421,21615
2422,21667
2423,22969
2424,21771
2425,21667
2426,21615
2427,21719
2428,21771
2429,21719
2430,21563
2431,23125
2432,21979
2433,21615
2434,21458
2435,21615
2436,21666
2437,21823
2438,21719
2439,22917
2440,21823
2441,21458
2442,21719
2443,21719
2444,21615
2445,21823
2446,21458
2447,22865
2448,21823
2449,21719
2450,21771
2451,21719
2452,21562
2453,21719
2454,21666
2455,22969
2456,21979
2457,21719
2458,21719
2459,21719
2460,21719
2461,21615
2462,21875
2463,22865
2464,21823
2465,21511
2466,21511
2467,21458
2468,21667
2469,21823
2470,21667
2471,22969
2472,21771
2473,21771
2474,21719
2475,21562
2476,21511
2477,21667
2478,21771
2479,22761
2480,21771
2481,21719
2482,21667
2483,21615
2484,21823
2485,21615
2486,21771
2487,22865
2488,21823
2489,21615
2490,21719
2491,21615
2492,21615
2493,21615
2494,21771
2495,23125
2496,21823
2497,21615
2498,21719
2499,21667
